ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
TRG,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.026400257399011372,0.03890822019389709,2186696196097.5398,43.333333333333336,0.02222450769844181,0.03339765970192301,0.9666666666666667,3.3333333333333335
UBL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.03205101258702766,0.08751276691235411,37447435795392.73,41.66666666666667,0.011511890836208783,0.017200448842128208,0.9666666666666667,3.3333333333333335
ATRL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.02017880135626681,0.02892238318624672,221294240292.4484,50.0,0.01739917445216175,0.025230965317613294,0.9833333333333333,1.6666666666666667
BAHL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.014511136474579429,0.0195622268209605,1308225437697.8462,41.66666666666667,0.010295747550183358,0.015398830687354263,0.9666666666666667,3.3333333333333335
BOP,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.021184052817636124,0.03349102428342704,1372472877603.286,61.66666666666667,0.02058729836923362,0.02943289298140392,0.9833333333333333,1.6666666666666667
CHCC,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.019688904533189035,0.025173605445538424,421364009101.3525,50.0,0.016496163089251045,0.021092807381829646,0.9833333333333333,1.6666666666666667
DGKC,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.015716783241536535,0.020754137719626815,223684189670.1055,56.666666666666664,0.01349750388105112,0.018170684420660606,0.9833333333333333,1.6666666666666667
EFERT,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.014302214254449394,0.01982937852148136,626940095151.7443,51.66666666666667,0.012316812563965373,0.018244082943291506,0.9833333333333333,1.6666666666666667
EPCL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.0239607384664885,0.036180013411888506,529336578869.1038,63.33333333333333,0.023621049397643406,0.034141405723124046,0.9666666666666667,3.3333333333333335
FCCL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.017489930339238534,0.023200393736088176,112113125518.63911,53.333333333333336,0.013516539474623715,0.018196169821924072,0.9833333333333333,1.6666666666666667
FFC,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.023150678861115288,0.03173689563911592,718087284341.3508,41.66666666666667,0.012776352848003393,0.02130516749038853,0.9833333333333333,1.6666666666666667
HBL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.016711506315393483,0.023174325715391415,421480121416.0573,46.666666666666664,0.013378675020767035,0.02089747136161063,0.9833333333333333,1.6666666666666667
LOTCHEM,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.020494960385817045,0.03006646081409946,7927159195.667401,45.0,0.017882196513835283,0.025956399197448483,0.9833333333333333,1.6666666666666667
LUCK,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.018334354807136615,0.0255704846681781,1292285754302.121,48.333333333333336,0.015798390446231818,0.02029545590920903,0.9833333333333333,1.6666666666666667
MARI,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.011713792225395014,0.01723891885016862,216497826480.58597,48.333333333333336,0.007623610719136204,0.011657848096107024,0.9833333333333333,1.6666666666666667
MCB,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.013258226389946814,0.019603203242031644,133139363705.23161,65.0,0.012907959619393401,0.019092594623557568,0.9833333333333333,1.6666666666666667
MEBL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.018006149763887095,0.02162335723878963,1187914553757.4966,56.666666666666664,0.01363481536772377,0.01846443481804763,0.9833333333333333,1.6666666666666667
MLCF,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.023726264627596465,0.03256115024584464,1368231877019.3516,50.0,0.021573439432091116,0.030148788672132408,0.9833333333333333,1.6666666666666667
MTL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.009645629323424347,0.013989704411656216,149927248965.63367,56.666666666666664,0.009429461179400363,0.013260358571609043,0.9833333333333333,1.6666666666666667
NBP,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.018158821840773456,0.026127208325397527,902298389713.0066,48.333333333333336,0.016918562699823992,0.02457288614082063,0.9833333333333333,1.6666666666666667
NRL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.025506068399239353,0.03609318716478338,34950532304.67427,45.0,0.021073008197913533,0.02968906023583383,0.9833333333333333,1.6666666666666667
OGDC,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.01729264842594377,0.024114622629445255,447925522709.702,45.0,0.013665692776945789,0.018688399191897825,0.9833333333333333,1.6666666666666667
POL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.009848919351675096,0.014196391834329367,1066367188995.2584,50.0,0.007996130745169099,0.013282922017319964,0.9833333333333333,1.6666666666666667
PPL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.021279722151798647,0.027002217395728743,235229413379.51404,43.333333333333336,0.017330315395713166,0.022039316698413698,0.9833333333333333,1.6666666666666667
PRL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.018134732770965892,0.025503161252512552,504828666403.51624,58.333333333333336,0.01749225659483344,0.02383070418738501,0.9833333333333333,1.6666666666666667
PSO,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.017387737979454566,0.02736287243921062,141203061693.52112,50.0,0.013294526316894895,0.018233244519648795,0.9833333333333333,1.6666666666666667
SYS,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.022801192825223894,0.030053780414973755,15.775295392127243,36.666666666666664,0.015428834783480073,0.019749950723296918,1.0,0.0
TRG,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.0283376501071001,0.04542818588810787,102138878364.20229,46.666666666666664,0.020610553808832973,0.03069190241897178,0.9833333333333333,1.6666666666666667
UBL,2,2022-12-26,2025-11-30,2025-12-01,2026-02-24,0.02247243908794831,0.032045824210848325,695516406312.32,60.0,0.014508094186463495,0.022075755318365253,0.9833333333333333,1.6666666666666667
ATRL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.02650921410519967,0.03436538091264647,5836383243472.698,43.333333333333336,0.021843947440747073,0.03170116171147437,0.9166666666666666,8.333333333333332
BAHL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.02045656578112925,0.028552273966050316,2889400407383.167,51.66666666666667,0.018972022285491226,0.02765675817396714,0.9333333333333333,6.666666666666667
BOP,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.03691359010970817,0.04919626473174184,5421729876106.076,45.0,0.03309523427555862,0.04479257934171481,0.95,5.0
CHCC,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.030528332056102534,0.042499553201511935,3134616589659.3003,61.66666666666667,0.02958820393035022,0.04114646458570134,0.95,5.0
DGKC,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.03780302653344859,0.04879555419556669,6388217125276.562,53.333333333333336,0.03414860401870958,0.04436556397494378,0.9333333333333333,6.666666666666667
EFERT,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.01684493426481698,0.02609513093283642,2022411757162.4119,53.333333333333336,0.015579066009635071,0.024841001186617858,0.9333333333333333,6.666666666666667
EPCL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.034914846425329236,0.04324064373598482,2848496759605.598,45.0,0.02984910882783744,0.040604769052365076,0.9333333333333333,6.666666666666667
FCCL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.034858877400888416,0.04566736161226203,4429714694692.865,50.0,0.033333783731000516,0.04539227573370133,0.9333333333333333,6.666666666666667
FFC,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.020435458274789892,0.03148983155461888,1185434059845.9397,50.0,0.018946704297158033,0.030520095701403314,0.95,5.0
HBL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.025828863204252418,0.03515857846711249,954269075594.6241,46.666666666666664,0.02186100599854949,0.03295668242024936,0.95,5.0
LOTCHEM,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.02848945138515735,0.0377088106134448,3952035653224.3057,45.0,0.027654008834869532,0.03902080444638919,0.9333333333333333,6.666666666666667
LUCK,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.028929889629419548,0.041299659640687575,1144667985239.5574,55.00000000000001,0.02758172863329835,0.0386131474814922,0.9333333333333333,6.666666666666667
MARI,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.019098935068601008,0.025615663502947247,3749799211831.788,48.333333333333336,0.01617903330250256,0.025251019463875132,0.9333333333333333,6.666666666666667
MCB,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.018859978033014483,0.026618870242969946,1183012810480.392,46.666666666666664,0.01776557011626138,0.026062511947328663,0.9333333333333333,6.666666666666667
MEBL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.021896477854635384,0.030600923698286233,1315757743583.6792,46.666666666666664,0.020195680961518487,0.029303154136433373,0.9333333333333333,6.666666666666667
MLCF,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.03314502071976851,0.044218161318757575,2645285736723.1846,51.66666666666667,0.030376994351189037,0.040942876563947427,0.9333333333333333,6.666666666666667
MTL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.02178627840408831,0.0675302628708967,3309100981734.8687,51.66666666666667,0.01810223752025577,0.06783270187660938,0.9166666666666666,8.333333333333332
NBP,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.039652029330060755,0.050113091005688275,6633961536449.528,50.0,0.031870303613203074,0.044942363398684466,0.95,5.0
NRL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.032696634263861074,0.0428454994171536,1218818238059.5796,45.0,0.027969557604172055,0.041004669178581823,0.95,5.0
OGDC,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.025179974870008046,0.03362458477191249,583244086205.9335,48.333333333333336,0.021387206387613586,0.030861315327746795,0.95,5.0
POL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.012176315356168145,0.016822343976187825,958835181708.8235,46.666666666666664,0.009619220854019747,0.014811425783364234,0.95,5.0
PPL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.03206875664004513,0.043210067183618285,1947125048936.0303,46.666666666666664,0.027403261952442692,0.036585692507881316,0.95,5.0
PRL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.02860643820912961,0.03839138847251093,1421685834822.866,51.66666666666667,0.02598041379107234,0.03769702172084697,0.95,5.0
PSO,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.025168847593029755,0.03425861844205281,3314643317557.2812,48.333333333333336,0.022713239018694223,0.03329528483171751,0.95,5.0
SYS,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.028081660493352367,0.046179342367614715,3795934233669.8813,48.333333333333336,0.022789481963576455,0.03394324850217736,0.9166666666666666,8.333333333333332
TRG,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.048635389642306626,0.05945543791000219,8118516702691.257,41.66666666666667,0.03402739890911579,0.04725137899982327,0.9333333333333333,6.666666666666667
UBL,3,2023-03-20,2026-02-24,2026-02-25,2026-05-20,0.055525150561023445,0.09404495648922373,9382862799943.021,38.333333333333336,0.030573559535255722,0.03980783369454821,0.9333333333333333,6.666666666666667
ATRL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.01517053469053226,0.021113930203286446,2008140285041.479,40.67796610169492,0.011770411959439793,0.017340180621885477,0.8813559322033898,11.864406779661017
BAHL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.013451139804278589,0.017377782575699493,4195768754039.162,28.8135593220339,0.010316298784405703,0.015290512504145348,0.8813559322033898,11.864406779661017
BOP,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.015341361405400778,0.021486046360862134,4734222304901.069,49.152542372881356,0.013806773655003506,0.0205462844387071,0.8813559322033898,11.864406779661017
CHCC,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.01925559845555112,0.029451353634337617,3874554318085.869,52.54237288135594,0.017560149300419287,0.027458922105986057,0.8813559322033898,11.864406779661017
DGKC,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.01990613179985873,0.028733845933842452,4939688088455.884,50.847457627118644,0.01791639765555402,0.026512868429151723,0.8983050847457628,10.16949152542373
EFERT,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.01027310527610399,0.013406037639475673,2174589453123.1545,40.67796610169492,0.007476377171774416,0.0101373763089231,0.8983050847457628,10.16949152542373
EPCL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.01281946511330244,0.017249780791387677,3116082685988.6323,57.6271186440678,0.011734774943777532,0.016154522459369654,0.8983050847457628,10.16949152542373
FCCL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.020730421210906697,0.028582868309116938,3851446497767.6133,40.67796610169492,0.017804716237861336,0.02517362380508262,0.8983050847457628,10.16949152542373
FFC,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.010441194746845083,0.014569219318846135,1901842033325.4595,40.0,0.008564390503249062,0.012456093351563089,0.8833333333333333,11.666666666666666
HBL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.015242713492603081,0.020845301640994077,2665610577540.368,38.983050847457626,0.013050179797580545,0.01900753373789334,0.8813559322033898,11.864406779661017
LOTCHEM,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.016400371221988338,0.02237656551848513,2048157708499.1233,42.3728813559322,0.013700441673371514,0.01878982121875722,0.8983050847457628,10.16949152542373
LUCK,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.016790848816517715,0.022179224860259333,3420993268397.0703,46.666666666666664,0.013220137287084563,0.018505531768893156,0.9,10.0
MARI,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.00989650840080609,0.01345623555675759,1312600016793.1482,47.45762711864407,0.008516330074198317,0.011760170389145131,0.8983050847457628,10.16949152542373
MCB,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.009338461211741428,0.013144086970587682,1759365597916.7595,52.54237288135594,0.008322534907976164,0.012760529551341871,0.8983050847457628,10.16949152542373
MEBL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.012973443929696047,0.017913847738313875,2147164693027.6248,55.00000000000001,0.01111394256190682,0.01637540722352067,0.9,10.0
MLCF,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.02119580268138409,0.02769701827585715,3912511694051.1304,50.847457627118644,0.019965407882090763,0.02874867385298919,0.8983050847457628,10.16949152542373
MTL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.10869278162261096,0.18009321919868512,23225766386209.543,45.76271186440678,0.03557953658941322,0.145707286623333,0.8983050847457628,10.16949152542373
NBP,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.018004716927288503,0.024366837444880624,2482693524688.9097,61.66666666666667,0.014920775774929377,0.02172094300448357,0.9,10.0
NRL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.018735187727213023,0.02764771814494531,3694510291049.3296,45.76271186440678,0.01581080283642337,0.02431524539562057,0.8983050847457628,10.16949152542373
OGDC,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.011036439713744782,0.015305478559338346,5384504587061.254,56.666666666666664,0.009484560160603138,0.012957063569438735,0.9,10.0
POL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.011923520700160036,0.01519001689085087,5643777039153.373,54.23728813559322,0.0043651775644035365,0.007098238189902425,0.8813559322033898,11.864406779661017
PPL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.017235021595558148,0.023017932212933852,4703874218367.117,37.28813559322034,0.013678258343436557,0.01854747358646074,0.8813559322033898,11.864406779661017
PRL,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.024004512420129603,0.038283363195231415,2315567781577.2217,38.983050847457626,0.02083254847939539,0.0349131159937447,0.8813559322033898,11.864406779661017
PSO,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.011226001118953643,0.01346853766948387,4221111824114.7026,46.666666666666664,0.008410723487988547,0.011624008719993103,0.8833333333333333,11.666666666666666
SYS,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.014808924506661401,0.017762957174338692,3856678487685.4507,38.983050847457626,0.009853198388782566,0.013516495750128041,0.8983050847457628,10.16949152542373
TRG,4,2023-06-12,2026-05-20,2026-05-21,2026-08-12,0.02350388994765753,0.03322324942121978,4972257481052.929,42.3728813559322,0.017983174281589364,0.027213077525064144,0.8983050847457628,10.16949152542373
